timestamp,hour,day_of_week,day_of_month,month,year,is_weekend,is_working_day,temperature,humidity,occupancy,HVAC_load,lighting_load,equipment_load,total_power,energy
2021-01-07 03:00:00,3,3,7,1,2021,0,0,-2.6409132261685526,83.25710939903323,0.0569971859028397,14.717868807267566,2.8549577885425954,6.139943718056794,23.712770313866958,23.712770313866958
2021-01-07 04:00:00,4,3,7,1,2021,0,0,1.2142539997884538,74.90968618175391,0.06796489807407709,13.619416194735553,3.0194734711111564,6.359297961481541,22.99818762732825,22.99818762732825
2021-01-07 05:00:00,5,3,7,1,2021,0,0,1.2638423275441792,82.3033646652534,0.096586868988563,14.274531058385888,3.448803034828445,6.93173737977126,24.655071472985593,24.655071472985593
2021-01-07 06:00:00,6,3,7,1,2021,0,0,1.9654517947590153,70.78048288914931,0.05978913300697175,12.609508835257447,2.896836995104576,6.195782660139435,21.702128490501458,21.702128490501458
2021-01-07 07:00:00,7,3,7,1,2021,0,0,3.1928964189939517,74.04236994945973,0.0810862293204623,12.818251083940961,3.2162934398069343,6.621724586409246,22.656269110157144,22.656269110157144
2021-01-07 08:00:00,8,3,7,1,2021,0,1,2.345855331330415,82.21186369313801,0.9387404444916725,30.701991223292914,7.632442666950035,23.77480888983345,62.1092427800764,62.1092427800764
2021-01-07 09:00:00,9,3,7,1,2021,0,1,5.464507394322007,67.98200942115145,0.7671575367980985,21.99217280180779,6.602945220788591,20.34315073596197,48.93826875855835,48.93826875855835
2021-01-07 10:00:00,10,3,7,1,2021,0,1,6.880240172109966,61.897952992040025,0.8477592401969213,22.2810983568845,7.0865554411815275,21.955184803938426,51.32283860200445,51.32283860200445
2021-01-07 11:00:00,11,3,7,1,2021,0,1,6.071297163947264,60.30891647014486,0.7502947335391593,21.826678209239198,6.501768401234957,20.005894670783185,48.33434128125734,48.33434128125734
2021-01-07 12:00:00,12,3,7,1,2021,0,1,12.267082928222251,64.93074863742675,0.6294333642173426,13.119241665563314,5.776600185304056,17.588667284346855,36.484509135214225,36.484509135214225
2021-01-07 13:00:00,13,3,7,1,2021,0,1,10.277792860745768,68.25138876782857,0.7822971226444314,16.22968521474135,6.693782735866589,20.645942452888626,43.56941040349656,43.56941040349656
2021-01-07 14:00:00,14,3,7,1,2021,0,1,7.447022137040044,67.1083156913302,0.9460093899278079,23.122914472727665,7.676056339566848,23.920187798556157,54.71915861085067,54.71915861085067
2021-01-07 15:00:00,15,3,7,1,2021,0,1,11.31310721726766,56.67519739454666,0.7816266477393379,14.824574848252999,6.689759886436028,20.632532954786758,42.14686768947578,42.14686768947578
2021-01-07 16:00:00,16,3,7,1,2021,0,1,7.8802657909906975,67.44911611710945,0.7112396615686167,19.235066787782632,6.267437969411701,19.224793231372335,44.72729798856667,44.72729798856667
2021-01-07 17:00:00,17,3,7,1,2021,0,1,10.904296226407098,69.53402800219433,0.8384842765066329,16.112564404472693,7.030905659039798,21.76968553013266,44.91315559364514,44.91315559364514
2021-01-07 18:00:00,18,3,7,1,2021,0,1,10.852725063947545,57.37442782261688,0.8889999897052564,16.672289421321384,15.334999845578846,22.779999794105127,54.78728906100535,54.78728906100535
2021-01-07 19:00:00,19,3,7,1,2021,0,0,5.858635363296579,76.5029190534169,0.06663630708238344,9.952115503869445,2.9995446062357516,6.332726141647669,19.284386251752863,19.284386251752863
2021-01-07 20:00:00,20,3,7,1,2021,0,0,8.220847484001249,59.19258374090059,0.03691701894672125,8.272903766319502,2.5537552842008187,5.738340378934425,16.564999429454744,16.564999429454744
2021-01-07 21:00:00,21,3,7,1,2021,0,0,5.825561853872998,65.57673891899978,0.05447249057121457,9.620262725579153,2.8170873585682186,6.089449811424291,18.526799895571664,18.526799895571664
2021-01-07 22:00:00,22,3,7,1,2021,0,0,5.3500250944763765,72.52134740703805,0.058864996364287235,10.720963602761525,2.8829749454643085,6.177299927285745,19.78123847551158,19.78123847551158
2021-01-07 23:00:00,23,3,7,1,2021,0,0,6.293585965307896,75.29788372061367,0.05066191182497771,10.087974095351258,2.7599286773746656,6.0132382364995545,18.861141009225477,18.861141009225477
2021-01-08 00:00:00,0,4,8,1,2021,0,0,0.9736898620615213,85.89767872217328,0.042475315173868815,12.280533228959497,2.6371297276080323,5.849506303477376,20.767169260044906,20.767169260044906
2021-01-08 01:00:00,1,4,8,1,2021,0,0,-0.8375993476371728,86.21518161552324,0.04956179359444799,13.339972567146617,2.7434269039167196,5.99123587188896,22.0746353429523,22.0746353429523
2021-01-08 02:00:00,2,4,8,1,2021,0,0,-1.608657990696388,90.17431155781891,0.03295271405763581,12.621014536072543,2.4942907108645374,5.6590542811527165,20.774359528089796,20.774359528089796
2021-01-08 03:00:00,3,4,8,1,2021,0,0,-1.6316205699308766,83.35773329454433,0.05327732688884884,14.004767503601453,2.7991599033327326,6.065546537776977,22.869473944711164,22.869473944711164
2021-01-08 04:00:00,4,4,8,1,2021,0,0,0.01616744972645015,76.86780915714021,0.05910529418586532,13.408296964534864,2.88657941278798,6.182105883717306,22.47698226104015,22.47698226104015
2021-01-08 05:00:00,5,4,8,1,2021,0,0,1.352176930711095,83.89216644955326,0.023478645524443464,11.899019923315851,2.352179682866652,5.4695729104888695,19.720772516671374,19.720772516671374
2021-01-08 06:00:00,6,4,8,1,2021,0,0,2.0178476927273,83.79074855939676,0.03130698124197413,11.459467811866652,2.469604718629612,5.626139624839483,19.555212155335745,19.555212155335745
2021-01-08 07:00:00,7,4,8,1,2021,0,0,4.154366498072048,78.42256555167987,0.044534989242294425,11.490118223092306,2.6680248386344165,5.890699784845888,20.04884284657261,20.04884284657261
2021-01-08 08:00:00,8,4,8,1,2021,0,1,3.7319085582432105,77.46494058150569,0.8902075805182748,27.01385177649598,7.341245483109649,22.804151610365494,57.15924886997112,57.15924886997112
2021-01-08 09:00:00,9,4,8,1,2021,0,1,7.907068154314634,75.09925605275407,0.6569216449764597,18.03613338620047,5.941529869858758,18.138432899529192,42.11609615558842,42.11609615558842
2021-01-08 10:00:00,10,4,8,1,2021,0,1,5.764781559036692,73.0626834370772,0.817867870974606,23.380929926521095,6.907207225847636,21.35735741949212,51.64549457186085,51.64549457186085
2021-01-08 11:00:00,11,4,8,1,2021,0,1,12.940338333179238,60.48683642118512,0.7629515258261431,12.942092567582621,6.577709154956859,20.259030516522863,39.77883223906234,39.77883223906234
2021-01-08 12:00:00,12,4,8,1,2021,0,1,9.78686860146275,68.94730442779999,0.783628867627173,17.727528086041417,6.701773205763039,20.67257735254346,45.10187864434792,45.10187864434792
2021-01-08 13:00:00,13,4,8,1,2021,0,1,7.615811906089627,70.9641804978734,0.7934289894022609,20.0021068759914,6.760573936413566,20.868579788045217,47.63126060045018,47.63126060045018
2021-01-08 14:00:00,14,4,8,1,2021,0,1,7.687844135323116,72.8946894053557,0.75358507911346,20.012955380721916,6.52151047468076,20.0717015822692,46.60616743767187,46.60616743767187
2021-01-08 15:00:00,15,4,8,1,2021,0,1,10.96494483048637,62.892901100404586,0.7274249244997038,15.269678242356576,6.364549546998222,19.548498489994074,41.18272627934887,41.18272627934887
2021-01-08 16:00:00,16,4,8,1,2021,0,1,9.382703560793638,70.47219622963405,0.7551695422610476,16.26059627132152,6.531017253566286,20.10339084522095,42.89500437010876,42.89500437010876
2021-01-08 17:00:00,17,4,8,1,2021,0,1,10.758128007106379,68.15089031672174,0.7308664534439588,16.16300817976868,6.3851987206637535,19.617329068879176,42.165535969311605,42.165535969311605
2021-01-08 18:00:00,18,4,8,1,2021,0,1,9.482009155079828,66.84373264743725,0.9016263115456272,19.28975279171509,15.524394673184409,23.032526230912545,57.84667369581204,57.84667369581204
2021-01-08 19:00:00,19,4,8,1,2021,0,0,7.354342174686255,65.21698018274203,0.02641913004612713,9.514896295343938,2.396286950691907,5.5283826009225425,17.439565846958388,17.439565846958388
2021-01-08 20:00:00,20,4,8,1,2021,0,0,4.600507789375794,79.30235990889103,0.050374003292517636,10.782137443120263,2.7556100493877644,6.007480065850353,19.54522755835838,19.54522755835838
2021-01-08 21:00:00,21,4,8,1,2021,0,0,1.9703055506282716,70.99625436901545,0.039760726374891336,13.232096396931517,2.59641089562337,5.795214527497826,21.623721820052715,21.623721820052715
2021-01-08 22:00:00,22,4,8,1,2021,0,0,2.812874870353354,70.99215883054976,0.03551636680229191,10.735987299324243,2.5327455020343788,5.710327336045838,18.97906013740446,18.97906013740446
2021-01-08 23:00:00,23,4,8,1,2021,0,0,4.212797588646946,74.52091785516652,0.09134429406267369,12.193284542032695,3.3701644109401054,6.826885881253474,22.390334834226273,22.390334834226273
2021-01-09 00:00:00,0,5,9,1,2021,1,0,1.8926535823276702,64.62152212298012,0.07031065936749215,12.789914355973107,3.054659890512382,6.406213187349843,22.250787433835335,22.250787433835335
2021-01-09 01:00:00,1,5,9,1,2021,1,0,-1.8216045763461697,90.44720353538673,0.03727353404662818,13.188020324488594,2.5591030106994226,5.745470680932564,21.49259401612058,21.49259401612058
2021-01-09 02:00:00,2,5,9,1,2021,1,0,0.5167327202570225,79.29836211687825,0.05634620646949782,12.392738347275051,2.8451930970424675,6.126924129389956,21.364855573707473,21.364855573707473
2021-01-09 03:00:00,3,5,9,1,2021,1,0,0.7706347594576736,86.54146407394637,0.051946904738879404,13.310706644454008,2.7792035710831913,6.038938094777588,22.128848310314787,22.128848310314787
2021-01-09 04:00:00,4,5,9,1,2021,1,0,-1.5973440038476074,91.41618400357008,0.06444713436126458,13.469190217291082,2.9667070154189688,6.288942687225291,22.72483991993534,22.72483991993534
2021-01-09 05:00:00,5,5,9,1,2021,1,0,0.977323192968863,77.75985850356318,0.04619721688098124,12.817127795792898,2.6929582532147185,5.923944337619625,21.434030386627242,21.434030386627242
2021-01-09 06:00:00,6,5,9,1,2021,1,0,1.580883530959262,84.37242997431352,0.07902235140443548,13.412595561559678,3.185335271066532,6.5804470280887095,23.17837786071492,23.17837786071492
2021-01-09 07:00:00,7,5,9,1,2021,1,0,0.21405940433875426,74.37835375754064,0.08282733188569799,14.080774052761077,3.24240997828547,6.65654663771396,23.97973066876051,23.97973066876051
2021-01-09 08:00:00,8,5,9,1,2021,1,0,4.421479495183963,75.5342663682927,0.048828448624142595,10.055311477934326,2.2929706917448556,5.976568972482852,18.324851142162032,18.324851142162032
2021-01-09 09:00:00,9,5,9,1,2021,1,0,6.121569052736469,68.45069817220319,0.05959764667693111,9.780026671528528,2.3575858800615865,6.191952933538622,18.329565485128736,18.329565485128736
2021-01-09 10:00:00,10,5,9,1,2021,1,0,8.460197711863158,70.79213294119,0.06542472011622555,8.475595692789824,2.3925483206973532,6.308494402324511,17.176638415811688,17.176638415811688
2021-01-09 11:00:00,11,5,9,1,2021,1,0,9.607604104069805,70.00146137927088,0.04925010548730348,8.71791459971084,2.295500632923821,5.98500210974607,16.99841734238073,16.99841734238073
2021-01-09 12:00:00,12,5,9,1,2021,1,0,5.780195170018556,70.53016773873394,0.04489666804308107,10.411511022377034,2.2693800082584863,5.897933360861622,18.578824391497143,18.578824391497143
2021-01-09 13:00:00,13,5,9,1,2021,1,0,7.454476939091947,71.54239128696105,0.06064870586815481,9.112856187814593,2.3638922352089287,6.212974117363096,17.68972254038662,17.68972254038662
2021-01-09 14:00:00,14,5,9,1,2021,1,0,10.85969966586266,68.43398201566703,0.05398125884999522,7.166046472234278,2.323887553099971,6.079625176999905,15.569559202334155,15.569559202334155
2021-01-09 15:00:00,15,5,9,1,2021,1,0,11.027571901824418,64.39774282367813,0.08067620093202693,8.495125030460631,2.4840572055921615,6.613524018640539,17.592706254693333,17.592706254693333
2021-01-09 16:00:00,16,5,9,1,2021,1,0,10.859724504057436,76.4056148366486,0.05721718731559921,7.834265698516461,2.3433031238935955,6.144343746311984,16.32191256872204,16.32191256872204
2021-01-09 17:00:00,17,5,9,1,2021,1,0,17.035590000231636,53.760921879119834,0.08669909581338198,5.447039625418521,2.520194574880292,6.7339819162676395,14.701216116566453,14.701216116566453
2021-01-09 18:00:00,18,5,9,1,2021,1,0,9.677314927319072,73.76330900037306,0.026429443381201564,7.60545128865348,2.3964416507180233,5.528588867624031,15.530481806995535,15.530481806995535
2021-01-09 19:00:00,19,5,9,1,2021,1,0,9.771131280361198,71.07025941278584,0.040536264310810144,7.7956468621269295,2.6080439646621523,5.810725286216202,16.214416113005285,16.214416113005285
2021-01-09 20:00:00,20,5,9,1,2021,1,0,8.202098752499008,58.39737464619424,0.038460170101615045,8.675964402128571,2.576902551524226,5.769203402032301,17.0220703556851,17.0220703556851
2021-01-09 21:00:00,21,5,9,1,2021,1,0,6.302782502611597,78.01069328572807,0.04507071973739693,10.186392671163981,2.6760607960609537,5.901414394747938,18.763867861972873,18.763867861972873
2021-01-09 22:00:00,22,5,9,1,2021,1,0,3.075366285206705,80.75667553708368,0.043130630334568036,11.8629423344649,2.6469594550185205,5.862612606691361,20.372514396174783,20.372514396174783
2021-01-09 23:00:00,23,5,9,1,2021,1,0,4.017938440986536,74.54382193238659,0.016222552292452362,10.6751625131683,2.2433382843867853,5.324451045849047,18.242951843404132,18.242951843404132
2021-01-10 00:00:00,0,6,10,1,2021,1,0,-0.08118433500788136,81.96614394954929,0.07458121318956933,13.747215426571293,3.11871819784354,6.491624263791387,23.35755788820622,23.35755788820622
2021-01-10 01:00:00,1,6,10,1,2021,1,0,0.1962357675977886,82.1696009905395,0.04974395883019903,13.190647516185635,2.7461593824529853,5.99487917660398,21.931686075242602,21.931686075242602
2021-01-10 02:00:00,2,6,10,1,2021,1,0,-0.8003562271035484,88.0770775576744,0.04620569322380142,13.40957694040771,2.693085398357021,5.924113864476029,22.026776203240757,22.026776203240757
2021-01-10 03:00:00,3,6,10,1,2021,1,0,0.1637482787726451,77.6889949108823,0.0482593720432838,12.794423374575992,2.723890580649257,5.965187440865676,21.483501396090926,21.483501396090926
2021-01-10 04:00:00,4,6,10,1,2021,1,0,4.799688001901676,80.73048010221238,0.049715713093049035,11.685105243760585,2.7457356963957356,5.994314261860981,20.4251552020173,20.4251552020173
2021-01-10 05:00:00,5,6,10,1,2021,1,0,-3.064657404105689,79.17669242362743,0.04241841071046185,15.087662850366746,2.636276160656928,5.848368214209237,23.57230722523291,23.57230722523291
2021-01-10 06:00:00,6,6,10,1,2021,1,0,2.836986474816289,66.94385294694196,0.01805076826265673,11.314458448506922,2.270761523939851,5.3610153652531345,18.946235337699907,18.946235337699907
2021-01-10 07:00:00,7,6,10,1,2021,1,0,-0.7254317423793029,84.05557672240047,0.05689079307685962,13.502096000184645,2.853361896152894,6.1378158615371925,22.493273757874732,22.493273757874732
2021-01-10 08:00:00,8,6,10,1,2021,1,0,2.762041042908529,82.15206939201745,0.05241003131698325,11.12290943437043,2.3144601879018993,6.048200626339665,19.485570248611992,19.485570248611992
2021-01-10 09:00:00,9,6,10,1,2021,1,0,7.177901193934732,68.33523130534884,0.05526442920643569,9.535262466334553,2.3315865752386142,6.105288584128714,17.97213762570188,17.97213762570188
2021-01-10 10:00:00,10,6,10,1,2021,1,0,6.422655263703529,59.04492390903207,0.02929755633377109,8.926913067333441,2.1757853380026266,5.585951126675422,16.68864953201149,16.68864953201149
2021-01-10 11:00:00,11,6,10,1,2021,1,0,5.344510444141388,64.52853278619165,0.05685056575274342,10.774376090075993,2.3411033945164608,6.137011315054869,19.252490799647322,19.252490799647322
2021-01-10 12:00:00,12,6,10,1,2021,1,0,7.1049264874128015,71.52402946020611,0.0,8.897403174003571,2.0,5.0,15.897403174003571,15.897403174003571
2021-01-10 13:00:00,13,6,10,1,2021,1,0,10.689322516791545,63.91574146389879,0.09370818301901523,8.522159236366067,2.5622490981140915,6.8741636603803045,17.958571994860463,17.958571994860463
2021-01-10 14:00:00,14,6,10,1,2021,1,0,8.368895868011068,73.86805845289847,0.06653876325552172,9.402521972001704,2.3992325795331304,6.330775265110434,18.132529816645267,18.132529816645267
2021-01-10 15:00:00,15,6,10,1,2021,1,0,10.43291717916395,64.71524621288526,0.03557028256526288,7.054308697923425,2.2134216953915775,5.711405651305258,14.97913604462026,14.97913604462026
2021-01-10 16:00:00,16,6,10,1,2021,1,0,9.920772811252968,61.41589932174909,0.09677336043440667,8.872984407783289,2.58064016260644,6.9354672086881335,18.389091779077862,18.389091779077862
2021-01-10 17:00:00,17,6,10,1,2021,1,0,8.02692632371056,69.50501613500768,0.044988878582242944,9.38884166426899,2.2699332714934575,5.899777571644859,17.558552507407306,17.558552507407306
2021-01-10 18:00:00,18,6,10,1,2021,1,0,12.823422084583388,65.84292716942865,0.016968555883733215,6.502534721352921,2.2545283382559984,5.3393711176746645,14.096434177283584,14.096434177283584
2021-01-10 19:00:00,19,6,10,1,2021,1,0,8.767838044636022,73.6044150857554,0.015561576984385414,8.109461187134855,2.2334236547657813,5.311231539687708,15.654116381588345,15.654116381588345
2021-01-10 20:00:00,20,6,10,1,2021,1,0,2.2438100521973903,76.0792381304083,0.025927221871003367,10.94640417651771,2.3889083280650505,5.518544437420068,18.853856942002828,18.853856942002828
2021-01-10 21:00:00,21,6,10,1,2021,1,0,5.372908629538856,72.27775803385592,0.06694588286887238,9.974893658440187,3.0041882430330857,6.338917657377447,19.317999558850723,19.317999558850723
2021-01-10 22:00:00,22,6,10,1,2021,1,0,2.3823318449506203,80.32286189083251,0.054959492111521305,11.278197538095956,2.8243923816728196,6.099189842230426,20.2017797619992,20.2017797619992
2021-01-10 23:00:00,23,6,10,1,2021,1,0,4.204866669592449,69.94965832468228,0.0786652771051643,12.210903856930432,3.179979156577464,6.573305542103286,21.96418855561118,21.96418855561118
2021-01-11 00:00:00,0,0,11,1,2021,0,0,-0.12057538279813906,83.86473011670546,0.07668458933740958,13.308954699595667,3.150268840061144,6.533691786748191,22.992915326405004,22.992915326405004
2021-01-11 01:00:00,1,0,11,1,2021,0,0,0.4404000981440083,78.17919644613141,0.0816248832874363,13.986513076055857,3.2243732493115447,6.632497665748726,23.843383991116127,23.843383991116127
